,label,score,trial
32230,1,-0.9220163822174072,id10305/19OCRADWjgA/00012.wav id10305/19OCRADWjgA/00005.wav
32231,0,-1.366492748260498,id10305/19OCRADWjgA/00012.wav id10302/_zm31vf2P7U/00002.wav
32232,1,-0.7396608591079712,id10305/3QrLepYlH6o/00001.wav id10305/Piw0wvQbpnQ/00016.wav
32233,0,-1.1387460231781006,id10305/3QrLepYlH6o/00001.wav id10283/gAKHqHbNt2g/00004.wav
32234,1,-0.7757890224456787,id10305/3QrLepYlH6o/00001.wav id10305/G50_Ix7IVjU/00001.wav
32235,0,-1.1361218690872192,id10305/3QrLepYlH6o/00001.wav id10273/8fKRoUIpAJY/00001.wav
32236,1,-0.877097487449646,id10305/3QrLepYlH6o/00001.wav id10305/Piw0wvQbpnQ/00019.wav
32237,0,-1.1675034761428833,id10305/3QrLepYlH6o/00001.wav id10275/CVUXDNZzcmA/00001.wav
32238,1,-0.9627214670181274,id10305/3QrLepYlH6o/00001.wav id10305/WMd6ot6aLj0/00001.wav
32239,0,-1.164495587348938,id10305/3QrLepYlH6o/00001.wav id10295/ywZWrIt52KQ/00003.wav
32240,1,-0.8700234889984131,id10305/3QrLepYlH6o/00002.wav id10305/nJbBcMdxQU4/00012.wav
32241,0,-1.0009404420852661,id10305/3QrLepYlH6o/00002.wav id10276/5YncBThNd5E/00019.wav
32242,1,-0.9060685038566589,id10305/3QrLepYlH6o/00002.wav id10305/nJbBcMdxQU4/00008.wav
32243,0,-1.0925877094268799,id10305/3QrLepYlH6o/00002.wav id10273/hW0Q6eHqN-U/00007.wav
32244,1,-0.641075074672699,id10305/3QrLepYlH6o/00002.wav id10305/Piw0wvQbpnQ/00018.wav
32245,0,-1.2461700439453125,id10305/3QrLepYlH6o/00002.wav id10291/4aLg_keiGHw/00004.wav
32246,1,-0.7999782562255859,id10305/3QrLepYlH6o/00002.wav id10305/cpXXdMJuCdw/00005.wav
32247,0,-1.0132172107696533,id10305/3QrLepYlH6o/00002.wav id10309/_z_BR0ERa9g/00006.wav
32248,1,-1.0970922708511353,id10305/3QrLepYlH6o/00003.wav id10305/19OCRADWjgA/00012.wav
32249,0,-1.3556008338928223,id10305/3QrLepYlH6o/00003.wav id10294/dYC_mN16I_k/00007.wav
32250,1,-1.0963340997695923,id10305/3QrLepYlH6o/00003.wav id10305/nJbBcMdxQU4/00013.wav
32251,0,-1.3174405097961426,id10305/3QrLepYlH6o/00003.wav id10300/AsHhZ_bnpQg/00009.wav
32252,1,-0.8634788990020752,id10305/3QrLepYlH6o/00003.wav id10305/3QrLepYlH6o/00005.wav
32253,0,-1.3057446479797363,id10305/3QrLepYlH6o/00003.wav id10282/Tf6tGc30MVM/00003.wav
32254,1,-0.971183180809021,id10305/3QrLepYlH6o/00003.wav id10305/Ih2s_PikIdI/00005.wav
32255,0,-1.3287298679351807,id10305/3QrLepYlH6o/00003.wav id10306/XcXDiYWIS6E/00002.wav
32256,1,-1.0407929420471191,id10305/3QrLepYlH6o/00004.wav id10305/cpXXdMJuCdw/00001.wav
32257,0,-1.2566028833389282,id10305/3QrLepYlH6o/00004.wav id10304/JQtDfEz08aU/00029.wav
32258,1,-0.6877471804618835,id10305/3QrLepYlH6o/00004.wav id10305/3QrLepYlH6o/00016.wav
32259,0,-1.345604658126831,id10305/3QrLepYlH6o/00004.wav id10306/tuOl16Buy1Y/00001.wav
32260,1,-1.0564991235733032,id10305/3QrLepYlH6o/00004.wav id10305/nJbBcMdxQU4/00007.wav
32261,0,-1.1068435907363892,id10305/3QrLepYlH6o/00004.wav id10274/89UnsytX6Y8/00005.wav
32262,1,-0.9820526242256165,id10305/3QrLepYlH6o/00004.wav id10305/Piw0wvQbpnQ/00003.wav
32263,0,-1.0733251571655273,id10305/3QrLepYlH6o/00004.wav id10284/RNYNkXzY5Hk/00008.wav
32264,1,-0.7043745517730713,id10305/3QrLepYlH6o/00005.wav id10305/3QrLepYlH6o/00012.wav
32265,0,-1.3387397527694702,id10305/3QrLepYlH6o/00005.wav id10289/3g9CjhcNEWk/00012.wav
32266,1,-0.9925360083580017,id10305/3QrLepYlH6o/00005.wav id10305/cpXXdMJuCdw/00001.wav
32267,0,-1.1927887201309204,id10305/3QrLepYlH6o/00005.wav id10273/eLl_yTeuaKo/00014.wav
32268,1,-0.9130699634552002,id10305/3QrLepYlH6o/00005.wav id10305/19OCRADWjgA/00006.wav
32269,0,-1.096928596496582,id10305/3QrLepYlH6o/00005.wav id10293/MHOCv7pOmG4/00006.wav
32270,1,-1.0686894655227661,id10305/3QrLepYlH6o/00005.wav id10305/cpXXdMJuCdw/00003.wav
32271,0,-1.4160581827163696,id10305/3QrLepYlH6o/00005.wav id10291/TMCTm7GxiDE/00003.wav
32272,1,-0.7805094718933105,id10305/3QrLepYlH6o/00006.wav id10305/3QrLepYlH6o/00002.wav
32273,0,-1.2366985082626343,id10305/3QrLepYlH6o/00006.wav id10294/KMM3INYWEeY/00001.wav
32274,1,-0.7293905019760132,id10305/3QrLepYlH6o/00006.wav id10305/t0EX2dOBQjw/00004.wav
32275,0,-1.1454683542251587,id10305/3QrLepYlH6o/00006.wav id10304/dz2ohrKoOBA/00002.wav
32276,1,-0.8272073864936829,id10305/3QrLepYlH6o/00006.wav id10305/Piw0wvQbpnQ/00008.wav
32277,0,-1.0835416316986084,id10305/3QrLepYlH6o/00006.wav id10309/GyJHpVQmcvc/00004.wav
32278,1,-0.6497665643692017,id10305/3QrLepYlH6o/00006.wav id10305/3QrLepYlH6o/00001.wav
32279,0,-1.0581032037734985,id10305/3QrLepYlH6o/00006.wav id10273/5TWpQYtboq0/00011.wav
32280,1,-0.9655183553695679,id10305/3QrLepYlH6o/00007.wav id10305/Ih2s_PikIdI/00005.wav
32281,0,-1.346103310585022,id10305/3QrLepYlH6o/00007.wav id10307/c_aEjTGGhZ4/00009.wav
32282,1,-0.6846640110015869,id10305/3QrLepYlH6o/00007.wav id10305/3QrLepYlH6o/00004.wav
32283,0,-1.2879459857940674,id10305/3QrLepYlH6o/00007.wav id10291/4aLg_keiGHw/00004.wav
32284,1,-1.0035775899887085,id10305/3QrLepYlH6o/00007.wav id10305/gbTZ7k9e_Z0/00001.wav
32285,0,-1.1761679649353027,id10305/3QrLepYlH6o/00007.wav id10300/2cAiIYHfon0/00015.wav
32286,1,-0.86967933177948,id10305/3QrLepYlH6o/00007.wav id10305/Piw0wvQbpnQ/00020.wav
32287,0,-1.106244683265686,id10305/3QrLepYlH6o/00007.wav id10277/tbh20gz_KRA/00010.wav
32288,1,-0.9975122213363647,id10305/3QrLepYlH6o/00008.wav id10305/nJbBcMdxQU4/00004.wav
32289,0,-1.1513773202896118,id10305/3QrLepYlH6o/00008.wav id10278/QOq66XogW3Q/00003.wav
32290,1,-0.9563735127449036,id10305/3QrLepYlH6o/00008.wav id10305/19OCRADWjgA/00007.wav
32291,0,-1.0804967880249023,id10305/3QrLepYlH6o/00008.wav id10271/1gtz-CUIygI/00014.wav
32292,1,-0.8579068779945374,id10305/3QrLepYlH6o/00008.wav id10305/Piw0wvQbpnQ/00020.wav
32293,0,-0.9211900234222412,id10305/3QrLepYlH6o/00008.wav id10298/6qFnVechX9o/00023.wav
32294,1,-0.9395902752876282,id10305/3QrLepYlH6o/00008.wav id10305/vbDKF8bZJQA/00011.wav
32295,0,-1.3581492900848389,id10305/3QrLepYlH6o/00008.wav id10270/5r0dWxy17C8/00024.wav
32296,1,-0.9080336093902588,id10305/3QrLepYlH6o/00009.wav id10305/nJbBcMdxQU4/00003.wav
32297,0,-1.1700201034545898,id10305/3QrLepYlH6o/00009.wav id10283/h87Y8nir1o0/00006.wav
32298,1,-0.8816588521003723,id10305/3QrLepYlH6o/00009.wav id10305/yhQS3o0LG-8/00001.wav
32299,0,-1.184678077697754,id10305/3QrLepYlH6o/00009.wav id10273/hW0Q6eHqN-U/00002.wav
32300,1,-0.8898555636405945,id10305/3QrLepYlH6o/00009.wav id10305/gbTZ7k9e_Z0/00005.wav
32301,0,-1.3752174377441406,id10305/3QrLepYlH6o/00009.wav id10306/C3AhSlYJd3w/00001.wav
32302,1,-0.861471951007843,id10305/3QrLepYlH6o/00009.wav id10305/vbDKF8bZJQA/00007.wav
32303,0,-1.1399458646774292,id10305/3QrLepYlH6o/00009.wav id10278/Pp-rAswo4Xg/00035.wav
32304,1,-1.031117558479309,id10305/3QrLepYlH6o/00010.wav id10305/Ih2s_PikIdI/00001.wav
32305,0,-1.119337797164917,id10305/3QrLepYlH6o/00010.wav id10304/FJOvOooCIvs/00007.wav
32306,1,-0.8196144700050354,id10305/3QrLepYlH6o/00010.wav id10305/3QrLepYlH6o/00004.wav
32307,0,-1.133063793182373,id10305/3QrLepYlH6o/00010.wav id10273/hW0Q6eHqN-U/00004.wav
32308,1,-0.8380097150802612,id10305/3QrLepYlH6o/00010.wav id10305/cpXXdMJuCdw/00005.wav
32309,0,-1.1642721891403198,id10305/3QrLepYlH6o/00010.wav id10295/3tvnlmkCiTw/00013.wav
32310,1,-0.9968218803405762,id10305/3QrLepYlH6o/00010.wav id10305/nJbBcMdxQU4/00002.wav
32311,0,-1.117360234260559,id10305/3QrLepYlH6o/00010.wav id10296/ZEpT2orkZTc/00002.wav
32312,1,-0.9103115200996399,id10305/3QrLepYlH6o/00011.wav id10305/kgd34qSFnuE/00001.wav
32313,0,-1.1916688680648804,id10305/3QrLepYlH6o/00011.wav id10294/dYC_mN16I_k/00006.wav
32314,1,-0.9299191832542419,id10305/3QrLepYlH6o/00011.wav id10305/Piw0wvQbpnQ/00019.wav
32315,0,-1.2229652404785156,id10305/3QrLepYlH6o/00011.wav id10292/YvmWRnJnTz0/00011.wav
32316,1,-0.8946157097816467,id10305/3QrLepYlH6o/00011.wav id10305/Piw0wvQbpnQ/00009.wav
32317,0,-0.9786303639411926,id10305/3QrLepYlH6o/00011.wav id10275/vAr7raTthpw/00003.wav
32318,1,-0.7888668775558472,id10305/3QrLepYlH6o/00011.wav id10305/3QrLepYlH6o/00016.wav
32319,0,-1.1305145025253296,id10305/3QrLepYlH6o/00011.wav id10301/vhzF7dhGJzI/00002.wav
32320,1,-0.8641619682312012,id10305/3QrLepYlH6o/00012.wav id10305/Piw0wvQbpnQ/00016.wav
32321,0,-1.2449719905853271,id10305/3QrLepYlH6o/00012.wav id10286/lBkbWztMEUY/00003.wav
32322,1,-0.8419947624206543,id10305/3QrLepYlH6o/00012.wav id10305/3QrLepYlH6o/00002.wav
32323,0,-1.3970634937286377,id10305/3QrLepYlH6o/00012.wav id10285/m-uILToQ9ss/00005.wav
32324,1,-0.850955069065094,id10305/3QrLepYlH6o/00012.wav id10305/19OCRADWjgA/00004.wav
32325,0,-1.0289257764816284,id10305/3QrLepYlH6o/00012.wav id10273/9PmuAcGCSjY/00001.wav
32326,1,-0.772249162197113,id10305/3QrLepYlH6o/00012.wav id10305/Lipex1-E6VM/00001.wav
32327,0,-1.3890252113342285,id10305/3QrLepYlH6o/00012.wav id10282/Zbz058o9j6s/00004.wav
32328,1,-0.7784878611564636,id10305/3QrLepYlH6o/00013.wav id10305/Piw0wvQbpnQ/00010.wav
32329,0,-1.3193477392196655,id10305/3QrLepYlH6o/00013.wav id10281/RDFdX3VxjUQ/00023.wav
32330,1,-1.1159292459487915,id10305/3QrLepYlH6o/00013.wav id10305/nJbBcMdxQU4/00001.wav
32331,0,-1.098973035812378,id10305/3QrLepYlH6o/00013.wav id10279/IvOQNamNtF4/00002.wav
32332,1,-0.9011483192443848,id10305/3QrLepYlH6o/00013.wav id10305/nJbBcMdxQU4/00017.wav
32333,0,-1.118927240371704,id10305/3QrLepYlH6o/00013.wav id10273/8cfyJEV7hP8/00034.wav
32334,1,-1.105035424232483,id10305/3QrLepYlH6o/00013.wav id10305/gbTZ7k9e_Z0/00002.wav
32335,0,-1.2895927429199219,id10305/3QrLepYlH6o/00013.wav id10285/LbFFEF1pHO0/00008.wav
32336,1,-1.0710755586624146,id10305/3QrLepYlH6o/00014.wav id10305/lZH9MOxJqtA/00001.wav
32337,0,-1.2053751945495605,id10305/3QrLepYlH6o/00014.wav id10290/KacOkTDTi-g/00001.wav
32338,1,-1.0938183069229126,id10305/3QrLepYlH6o/00014.wav id10305/19OCRADWjgA/00009.wav
32339,0,-1.3576397895812988,id10305/3QrLepYlH6o/00014.wav id10306/tELtXMqh_xg/00001.wav
32340,1,-1.105707049369812,id10305/3QrLepYlH6o/00014.wav id10305/vbDKF8bZJQA/00010.wav
32341,0,-1.2660874128341675,id10305/3QrLepYlH6o/00014.wav id10308/S5BJ45l7wWY/00004.wav
32342,1,-1.0861736536026,id10305/3QrLepYlH6o/00014.wav id10305/vbDKF8bZJQA/00013.wav
32343,0,-1.2017152309417725,id10305/3QrLepYlH6o/00014.wav id10302/2Er-cV85fc4/00016.wav
32344,1,-0.9831415414810181,id10305/3QrLepYlH6o/00015.wav id10305/19OCRADWjgA/00006.wav
32345,0,-1.1938271522521973,id10305/3QrLepYlH6o/00015.wav id10278/Pp-rAswo4Xg/00011.wav
32346,1,-0.9449647665023804,id10305/3QrLepYlH6o/00015.wav id10305/rldAakTgeLM/00001.wav
32347,0,-1.0644145011901855,id10305/3QrLepYlH6o/00015.wav id10273/MqKFZOAwUsg/00003.wav
32348,1,-0.8887566328048706,id10305/3QrLepYlH6o/00015.wav id10305/19OCRADWjgA/00003.wav
32349,0,-1.0554755926132202,id10305/3QrLepYlH6o/00015.wav id10300/Fi8lnFPYgII/00010.wav
32350,1,-0.853576123714447,id10305/3QrLepYlH6o/00015.wav id10305/7IIlj0cmQOI/00003.wav
32351,0,-1.112440586090088,id10305/3QrLepYlH6o/00015.wav id10275/Mdk1SXywHck/00021.wav
32352,1,-0.8286435008049011,id10305/3QrLepYlH6o/00016.wav id10305/Piw0wvQbpnQ/00008.wav
32353,0,-1.4012815952301025,id10305/3QrLepYlH6o/00016.wav id10282/IDA_ElNHLn4/00003.wav
32354,1,-0.986011266708374,id10305/3QrLepYlH6o/00016.wav id10305/OepVWayQO3w/00001.wav
32355,0,-1.309066891670227,id10305/3QrLepYlH6o/00016.wav id10300/8Sz2-IYJ2GA/00017.wav
32356,1,-0.9788967967033386,id10305/3QrLepYlH6o/00016.wav id10305/cpXXdMJuCdw/00001.wav
32357,0,-1.3085094690322876,id10305/3QrLepYlH6o/00016.wav id10282/qkZNuvX1UNo/00003.wav
32358,1,-0.9940473437309265,id10305/3QrLepYlH6o/00016.wav id10305/nJbBcMdxQU4/00018.wav
32359,0,-1.3970640897750854,id10305/3QrLepYlH6o/00016.wav id10307/yUv37vQWmzE/00006.wav
32360,1,-1.0070209503173828,id10305/3QrLepYlH6o/00017.wav id10305/cpXXdMJuCdw/00007.wav
32361,0,-1.010738492012024,id10305/3QrLepYlH6o/00017.wav id10298/6qFnVechX9o/00022.wav
32362,1,-0.8047547936439514,id10305/3QrLepYlH6o/00017.wav id10305/lZH9MOxJqtA/00001.wav
32363,0,-1.4370852708816528,id10305/3QrLepYlH6o/00017.wav id10307/kp_GCjLq4qA/00002.wav
32364,1,-0.6732513308525085,id10305/3QrLepYlH6o/00017.wav id10305/3QrLepYlH6o/00009.wav
32365,0,-1.3134334087371826,id10305/3QrLepYlH6o/00017.wav id10306/ehwAeTUqH0s/00007.wav
32366,1,-0.9727407693862915,id10305/3QrLepYlH6o/00017.wav id10305/vbDKF8bZJQA/00002.wav
32367,0,-1.4147189855575562,id10305/3QrLepYlH6o/00017.wav id10307/c_aEjTGGhZ4/00008.wav
32368,1,-0.8268918395042419,id10305/6iCNE2j3XIk/00001.wav id10305/3QrLepYlH6o/00006.wav
32369,0,-1.117855429649353,id10305/6iCNE2j3XIk/00001.wav id10309/3qX7bbJ17lY/00002.wav
32370,1,-0.9792738556861877,id10305/6iCNE2j3XIk/00001.wav id10305/nJbBcMdxQU4/00006.wav
32371,0,-1.2229591608047485,id10305/6iCNE2j3XIk/00001.wav id10273/DE9lM-s8LcA/00001.wav
32372,1,-0.8757744431495667,id10305/6iCNE2j3XIk/00001.wav id10305/3QrLepYlH6o/00001.wav
32373,0,-1.0496644973754883,id10305/6iCNE2j3XIk/00001.wav id10272/wb6ligRbbZ4/00004.wav
32374,1,-0.8431047797203064,id10305/6iCNE2j3XIk/00001.wav id10305/t0EX2dOBQjw/00003.wav
32375,0,-1.3906244039535522,id10305/6iCNE2j3XIk/00001.wav id10282/U3xR3MZjEVg/00008.wav
32376,1,-0.8821456432342529,id10305/6iCNE2j3XIk/00002.wav id10305/7IIlj0cmQOI/00001.wav
32377,0,-1.2870179414749146,id10305/6iCNE2j3XIk/00002.wav id10306/XcXDiYWIS6E/00005.wav
32378,1,-0.9104557037353516,id10305/6iCNE2j3XIk/00002.wav id10305/3QrLepYlH6o/00012.wav
32379,0,-1.2663127183914185,id10305/6iCNE2j3XIk/00002.wav id10291/TMCTm7GxiDE/00007.wav
32380,1,-0.884830117225647,id10305/6iCNE2j3XIk/00002.wav id10305/3QrLepYlH6o/00015.wav
32381,0,-1.2705910205841064,id10305/6iCNE2j3XIk/00002.wav id10306/C3AhSlYJd3w/00004.wav
32382,1,-0.9405459761619568,id10305/6iCNE2j3XIk/00002.wav id10305/vbDKF8bZJQA/00004.wav
32383,0,-1.3540092706680298,id10305/6iCNE2j3XIk/00002.wav id10282/YmJBoCojXf4/00003.wav
32384,1,-0.7578713893890381,id10305/7IIlj0cmQOI/00001.wav id10305/OepVWayQO3w/00001.wav
32385,0,-1.2753692865371704,id10305/7IIlj0cmQOI/00001.wav id10278/Pp-rAswo4Xg/00001.wav
32386,1,-1.0765613317489624,id10305/7IIlj0cmQOI/00001.wav id10305/nJbBcMdxQU4/00009.wav
32387,0,-1.359376072883606,id10305/7IIlj0cmQOI/00001.wav id10306/tuOl16Buy1Y/00001.wav
32388,1,-0.9429503083229065,id10305/7IIlj0cmQOI/00001.wav id10305/gbTZ7k9e_Z0/00009.wav
32389,0,-1.347172498703003,id10305/7IIlj0cmQOI/00001.wav id10291/oLJhH76d0kU/00003.wav
32390,1,-0.9427939653396606,id10305/7IIlj0cmQOI/00001.wav id10305/Ih2s_PikIdI/00004.wav
32391,0,-1.3508785963058472,id10305/7IIlj0cmQOI/00001.wav id10299/it0-Z6L2128/00001.wav
32392,1,-0.8940830826759338,id10305/7IIlj0cmQOI/00002.wav id10305/19OCRADWjgA/00011.wav
32393,0,-1.157799243927002,id10305/7IIlj0cmQOI/00002.wav id10275/LqcUAxrtYOk/00005.wav
32394,1,-1.0675197839736938,id10305/7IIlj0cmQOI/00002.wav id10305/nJbBcMdxQU4/00003.wav
32395,0,-1.1561392545700073,id10305/7IIlj0cmQOI/00002.wav id10290/fVOTAQKIfY4/00002.wav
32396,1,-0.9593788385391235,id10305/7IIlj0cmQOI/00002.wav id10305/nJbBcMdxQU4/00007.wav
32397,0,-1.3174816370010376,id10305/7IIlj0cmQOI/00002.wav id10292/KgY2xhg4Tqk/00002.wav
32398,1,-1.0149106979370117,id10305/7IIlj0cmQOI/00002.wav id10305/t0EX2dOBQjw/00004.wav
32399,0,-1.3023289442062378,id10305/7IIlj0cmQOI/00002.wav id10270/GWXujl-xAVM/00019.wav
32400,1,-0.9591310024261475,id10305/7IIlj0cmQOI/00003.wav id10305/Piw0wvQbpnQ/00015.wav
32401,0,-1.2324963808059692,id10305/7IIlj0cmQOI/00003.wav id10304/qbrGkPrDuoU/00002.wav
32402,1,-0.9679023623466492,id10305/7IIlj0cmQOI/00003.wav id10305/nJbBcMdxQU4/00014.wav
32403,0,-1.2176594734191895,id10305/7IIlj0cmQOI/00003.wav id10300/TMBdUkVfwOg/00005.wav
32404,1,-0.9770085215568542,id10305/7IIlj0cmQOI/00003.wav id10305/3QrLepYlH6o/00010.wav
32405,0,-1.1988674402236938,id10305/7IIlj0cmQOI/00003.wav id10283/h87Y8nir1o0/00001.wav
32406,1,-1.071891188621521,id10305/7IIlj0cmQOI/00003.wav id10305/19OCRADWjgA/00003.wav
32407,0,-1.1127179861068726,id10305/7IIlj0cmQOI/00003.wav id10290/fVOTAQKIfY4/00002.wav
32408,1,-0.8752838373184204,id10305/G50_Ix7IVjU/00001.wav id10305/cpXXdMJuCdw/00009.wav
32409,0,-1.2495429515838623,id10305/G50_Ix7IVjU/00001.wav id10279/rPcBjEZlHdo/00001.wav
32410,1,-0.7928060293197632,id10305/G50_Ix7IVjU/00001.wav id10305/19OCRADWjgA/00006.wav
32411,0,-1.2105730772018433,id10305/G50_Ix7IVjU/00001.wav id10303/Zs8VK91yVMI/00004.wav
32412,1,-1.1018953323364258,id10305/G50_Ix7IVjU/00001.wav id10305/Ih2s_PikIdI/00003.wav
32413,0,-1.3538821935653687,id10305/G50_Ix7IVjU/00001.wav id10280/v0Q-VyO4TjI/00007.wav
32414,1,-0.9339641332626343,id10305/G50_Ix7IVjU/00001.wav id10305/gbTZ7k9e_Z0/00004.wav
32415,0,-1.310782790184021,id10305/G50_Ix7IVjU/00001.wav id10304/CN6JpPYbHCQ/00010.wav
32416,1,-0.9055517315864563,id10305/Lipex1-E6VM/00001.wav id10305/ZLzkvnq0JxI/00002.wav
32417,0,-1.2339328527450562,id10305/Lipex1-E6VM/00001.wav id10292/2qlrpSAc9Xs/00023.wav
32418,1,-0.7722476720809937,id10305/Lipex1-E6VM/00001.wav id10305/3QrLepYlH6o/00012.wav
32419,0,-0.970156729221344,id10305/Lipex1-E6VM/00001.wav id10298/6qFnVechX9o/00012.wav
32420,1,-0.8079225420951843,id10305/Lipex1-E6VM/00001.wav id10305/3QrLepYlH6o/00007.wav
32421,0,-1.3707613945007324,id10305/Lipex1-E6VM/00001.wav id10307/120gjdqGWNQ/00009.wav
32422,1,-0.8837537169456482,id10305/Lipex1-E6VM/00001.wav id10305/nJbBcMdxQU4/00015.wav
32423,0,-1.1904877424240112,id10305/Lipex1-E6VM/00001.wav id10273/eLl_yTeuaKo/00004.wav
32424,1,-1.1727497577667236,id10305/OepVWayQO3w/00001.wav id10305/cpXXdMJuCdw/00008.wav
32425,0,-1.3658889532089233,id10305/OepVWayQO3w/00001.wav id10299/uaPd2Ix-wSI/00006.wav
32426,1,-0.8489913940429688,id10305/OepVWayQO3w/00001.wav id10305/gbTZ7k9e_Z0/00005.wav
32427,0,-1.2248811721801758,id10305/OepVWayQO3w/00001.wav id10276/5YncBThNd5E/00001.wav
32428,1,-1.028883457183838,id10305/OepVWayQO3w/00001.wav id10305/Piw0wvQbpnQ/00018.wav
32429,0,-1.3031772375106812,id10305/OepVWayQO3w/00001.wav id10292/ENIHEvg_VLM/00003.wav
32430,1,-0.9062721133232117,id10305/OepVWayQO3w/00001.wav id10305/ZLzkvnq0JxI/00008.wav
32431,0,-1.2911078929901123,id10305/OepVWayQO3w/00001.wav id10283/j8UugkSTzzk/00007.wav
32432,1,-0.9832923412322998,id10305/OepVWayQO3w/00002.wav id10305/3QrLepYlH6o/00004.wav
32433,0,-1.2637070417404175,id10305/OepVWayQO3w/00002.wav id10283/rUnfAxF1dJI/00001.wav
32434,1,-0.9868665337562561,id10305/OepVWayQO3w/00002.wav id10305/cpXXdMJuCdw/00004.wav
32435,0,-1.3278710842132568,id10305/OepVWayQO3w/00002.wav id10303/VCEs8oAQAiM/00001.wav
32436,1,-1.0211305618286133,id10305/OepVWayQO3w/00002.wav id10305/cpXXdMJuCdw/00001.wav
32437,0,-1.3792375326156616,id10305/OepVWayQO3w/00002.wav id10289/GIhCMsZrHF0/00002.wav
32438,1,-0.8789228200912476,id10305/OepVWayQO3w/00002.wav id10305/vbDKF8bZJQA/00011.wav
32439,0,-1.3839894533157349,id10305/OepVWayQO3w/00002.wav id10292/3kzw8lTcUBU/00014.wav
32440,1,-0.8547816276550293,id10305/Piw0wvQbpnQ/00001.wav id10305/3QrLepYlH6o/00008.wav
32441,0,-1.4009777307510376,id10305/Piw0wvQbpnQ/00001.wav id10307/p_ifY8mUFBM/00001.wav
32442,1,-0.993632972240448,id10305/Piw0wvQbpnQ/00001.wav id10305/6iCNE2j3XIk/00002.wav
32443,0,-0.9279014468193054,id10305/Piw0wvQbpnQ/00001.wav id10296/tlP585mCdl0/00012.wav
32444,1,-0.9654325842857361,id10305/Piw0wvQbpnQ/00001.wav id10305/19OCRADWjgA/00006.wav
32445,0,-1.2924678325653076,id10305/Piw0wvQbpnQ/00001.wav id10306/QRMq4DnyM3I/00001.wav
32446,1,-0.8276020884513855,id10305/Piw0wvQbpnQ/00001.wav id10305/3QrLepYlH6o/00001.wav
32447,0,-1.4429515600204468,id10305/Piw0wvQbpnQ/00001.wav id10286/7I1GtGzVfmw/00008.wav
32448,1,-0.8685215711593628,id10305/Piw0wvQbpnQ/00002.wav id10305/OepVWayQO3w/00001.wav
32449,0,-1.0532572269439697,id10305/Piw0wvQbpnQ/00002.wav id10293/k1jiAINXHRI/00019.wav
32450,1,-1.003790020942688,id10305/Piw0wvQbpnQ/00002.wav id10305/19OCRADWjgA/00012.wav
32451,0,-0.8588945269584656,id10305/Piw0wvQbpnQ/00002.wav id10276/HrA2BLcLApA/00006.wav
32452,1,-0.8775873780250549,id10305/Piw0wvQbpnQ/00002.wav id10305/cpXXdMJuCdw/00002.wav
32453,0,-1.4173451662063599,id10305/Piw0wvQbpnQ/00002.wav id10307/120gjdqGWNQ/00019.wav
32454,1,-0.6368120312690735,id10305/Piw0wvQbpnQ/00002.wav id10305/Piw0wvQbpnQ/00011.wav
32455,0,-1.327168583869934,id10305/Piw0wvQbpnQ/00002.wav id10286/DPPq8w5ILrA/00001.wav
32456,1,-1.0674322843551636,id10305/Piw0wvQbpnQ/00003.wav id10305/3QrLepYlH6o/00005.wav
32457,0,-1.1096279621124268,id10305/Piw0wvQbpnQ/00003.wav id10293/SJxWXqMu2ds/00003.wav
32458,1,-0.9907753467559814,id10305/Piw0wvQbpnQ/00003.wav id10305/vbDKF8bZJQA/00007.wav
32459,0,-1.0787590742111206,id10305/Piw0wvQbpnQ/00003.wav id10292/tsv5WA_ikH4/00004.wav
32460,1,-1.072178840637207,id10305/Piw0wvQbpnQ/00003.wav id10305/19OCRADWjgA/00012.wav
32461,0,-1.3508340120315552,id10305/Piw0wvQbpnQ/00003.wav id10303/Tgph483ZOQ8/00001.wav
32462,1,-0.8491349220275879,id10305/Piw0wvQbpnQ/00003.wav id10305/G50_Ix7IVjU/00001.wav
32463,0,-1.3123306035995483,id10305/Piw0wvQbpnQ/00003.wav id10306/IANjHJYjfW8/00012.wav
32464,1,-0.7917471528053284,id10305/Piw0wvQbpnQ/00004.wav id10305/cpXXdMJuCdw/00005.wav
32465,0,-1.1720094680786133,id10305/Piw0wvQbpnQ/00004.wav id10293/gegIAYxfpVA/00006.wav
32466,1,-0.9733037352561951,id10305/Piw0wvQbpnQ/00004.wav id10305/nJbBcMdxQU4/00001.wav
32467,0,-1.380438208580017,id10305/Piw0wvQbpnQ/00004.wav id10306/43_6k_dVw0I/00001.wav
32468,1,-0.8836408257484436,id10305/Piw0wvQbpnQ/00004.wav id10305/Piw0wvQbpnQ/00016.wav
32469,0,-1.076746940612793,id10305/Piw0wvQbpnQ/00004.wav id10298/6qFnVechX9o/00005.wav
32470,1,-0.8663513660430908,id10305/Piw0wvQbpnQ/00004.wav id10305/Piw0wvQbpnQ/00011.wav
32471,0,-1.3676632642745972,id10305/Piw0wvQbpnQ/00004.wav id10286/ZAK9gLYNqPs/00002.wav
32472,1,-0.9048563241958618,id10305/Piw0wvQbpnQ/00005.wav id10305/gbTZ7k9e_Z0/00003.wav
32473,0,-0.9461160898208618,id10305/Piw0wvQbpnQ/00005.wav id10274/s7vZT3_8Smo/00006.wav
32474,1,-0.6662248373031616,id10305/Piw0wvQbpnQ/00005.wav id10305/Piw0wvQbpnQ/00004.wav
